"","id","Cwood","Cveg","ratio"
"48808",48808,2.59112708258986,1.51480500032475,1.71053507351399
"48809",48809,0.117795916321196,1.58930461502373,0.0741178973543956
"48810",48810,NA,0.859332611310803,NA
"48811",48811,NA,1.09606802390732,NA
"48812",48812,3.36631039588103,0.307164336249591,10.9593139522086
"48813",48813,0.526702083758601,0.271562739799093,1.93952264639937
"48814",48814,NA,0.636040330088684,NA
"48815",48815,0.580915428804635,0.679802705011171,0.854535329916183
"48816",48816,NA,0.174117329251972,NA
"48817",48817,1.70709071999667,0.475436984921606,3.59057198774333
"48818",48818,NA,0.693744839240725,NA
"48819",48819,2.25189354344969,-0.2962932740918,-7.60021823091398
"48820",48820,NA,1.17701360892511,NA
"48821",48821,NA,1.2386327570617,NA
"48822",48822,NA,2.10722655643394,NA
"48823",48823,0.525100958942736,0.31527591221351,1.66552831536058
"48824",48824,1.39556723220801,0.287443552663998,4.85510013800635
"48825",48825,NA,3.60452107906601,NA
"48826",48826,1.91065835734352,0.571191617578427,3.34503921021072
"48827",48827,2.15063367343615,1.60595142409224,1.33916483473452
"48828",48828,0.380324635140235,0.790070247303367,0.481380784099063
"48829",48829,0.768163894409383,3.42482107549185,0.22429314626285
"48830",48830,NA,1.00567905465574,NA
"48831",48831,1.06149290784951,1.12155884236872,0.946444241487724
"48832",48832,2.33651411097929,0.256849115942256,9.09683532453571
"48833",48833,NA,0.732103027097169,NA
"48834",48834,-1.31494480926133,1.31682477698623,-0.998572347849344
"48835",48835,NA,0.221231501534391,NA
"48836",48836,0.00484550312219106,0.915329344184205,0.00529372640894591
"48837",48837,NA,1.72701968932892,NA
"48838",48838,NA,2.79472872907144,NA
"48839",48839,NA,0.384776237728805,NA
"48840",48840,0.602227739672723,-0.109025531233088,-5.52373130276435
"48841",48841,0.794543325599112,0.373942539710661,2.12477383881998
"48842",48842,NA,-0.00328406922647312,NA
"48843",48843,1.58313686727508,1.73518472644196,0.912373675926336
"48844",48844,0.821964362686132,-0.40278606331129,-2.04069712821936
"48845",48845,NA,0.778578152101851,NA
"48846",48846,2.09258487161958,0.295117171121512,7.09069168583881
"48847",48847,0.339615530672689,0.30949478029225,1.09732232108082
"48848",48848,1.93089219056582,0.690316484439955,2.79711151926544
"48849",48849,0.361367551946531,1.36305327838828,0.265116234028521
"48850",48850,-0.33159146658894,1.43107024120394,-0.231708728923031
"48851",48851,NA,0.601817252054844,NA
"48852",48852,NA,1.8678148815142,NA
"48853",48853,NA,0.202077107404212,NA
"48854",48854,NA,0.475944808018202,NA
"48855",48855,NA,0.381277521219408,NA
"48856",48856,NA,2.08886335779135,NA
"48857",48857,NA,1.15481054994733,NA
"48858",48858,NA,0.568291923446506,NA
"48859",48859,NA,0.575864404396691,NA
"48860",48860,NA,0.385291527750118,NA
"48861",48861,NA,0.263485536420786,NA
"48862",48862,NA,1.00664664243469,NA
"48863",48863,0.516074578650774,-0.0398139249906363,-12.9621628305209
"48864",48864,NA,1.84631038777717,NA
"48865",48865,-0.93598085910065,1.31722162036774,-0.710572043935432
"48866",48866,0.252383014836217,0.747487090592607,0.337641971363182
"48867",48867,NA,0.437032811011805,NA
"48868",48868,-0.170408217434562,2.73246339321313,-0.0623643185331669
"48869",48869,NA,0.129713878851778,NA
"48870",48870,3.58734125017721,0.696277185486715,5.15217405503467
"48871",48871,0.425738303270656,0.358008651292674,1.18918440024683
"48872",48872,-0.420559192379581,3.22555613547702,-0.13038346713423
"48873",48873,NA,2.09104090599608,NA
"48874",48874,NA,2.31657969764183,NA
"48875",48875,0.360149281676487,1.55187479008263,0.232073672423863
"48876",48876,NA,0.174777931055023,NA
"48877",48877,0.492757089824165,0.849298700814189,0.580192916051535
"48878",48878,0.615139970218259,1.88089335014544,0.3270467037223
"48879",48879,NA,0.43913830288609,NA
"48880",48880,NA,2.17153423744159,NA
"48881",48881,0.740498533039456,0.135880503868832,5.44963046173476
"48882",48882,0.348163520084503,0.519504127776601,0.670184318986241
"48883",48883,NA,-0.0999943520908073,NA
"48884",48884,NA,-0.00612205742338789,NA
"48885",48885,0.99743775747761,1.81381884241757,0.549910351657923
"48886",48886,NA,0.826706398807383,NA
"48887",48887,2.99121085192762,0.566714303807083,5.27816367406507
"48888",48888,NA,0.133757567657071,NA
"48889",48889,NA,0.151411345051245,NA
"48890",48890,3.20173813788868,0.37947928274137,8.43718823003783
"48891",48891,NA,1.89516433046625,NA
"48892",48892,1.75076841985936,0.585081866683575,2.99234777140378
"48893",48893,3.20124647409503,0.438160228937353,7.30610918717759
"48894",48894,2.05403383178686,2.63293730609997,0.780130171359605
"48895",48895,NA,2.7006739170546,NA
"48896",48896,0.434837100520782,0.598447665722813,0.726608399408793
"48897",48897,NA,3.40724581809094,NA
"48898",48898,NA,2.45844512862229,NA
"48899",48899,0.343813286581345,0.101340850034504,3.39264261612455
"48900",48900,-0.0997060304204991,1.23378633664228,-0.0808130447382377
"48901",48901,0.546039032244358,0.510081984838395,1.07049268249957
"48902",48902,NA,0.258876318873689,NA
"48903",48903,NA,0.212905222319807,NA
"48904",48904,2.06931775567176,0.566753783600015,3.65117589957224
"48905",48905,0.313361186091136,0.817590767784309,0.383273880330563
"48906",48906,0.290974758482319,3.10893765574639,0.0935929859978042
"48907",48907,NA,0.327777907590407,NA
"48908",48908,1.86408669624418,0.659904087584204,2.82478428504403
"48909",48909,NA,2.94938210234725,NA
"48910",48910,0.883257016524709,1.71964070150506,0.51362881545643
"48911",48911,NA,0.937372081555015,NA
"48912",48912,NA,0.805985707768068,NA
"48913",48913,1.00533829849347,0.225150856906353,4.46517642574026
"48914",48914,-0.614090081209209,0.169353581549962,-3.62608263485731
"48915",48915,0.384913129202748,0.30897110054743,1.2457900707243
"48916",48916,0.241297350159331,0.258570677628476,0.93319688207661
"48917",48917,0.689449420257464,0.403985846518475,1.70661775950592
"48918",48918,2.23493267147192,2.52301892501368,0.885816847949248
"48919",48919,1.42600235820686,0.890920240969452,1.60059485982175
"48920",48920,0.535240984992067,1.34239358824504,0.398721350935389
"48921",48921,1.87349155476898,0.773994128267363,2.42055008732807
"48922",48922,1.90949994350939,0.415952761544053,4.59066538330256
"48923",48923,0.371607159546291,0.816113253500765,0.455337734012112
"48924",48924,2.57668020415639,0.369831162081037,6.96717980620515
"48925",48925,NA,0.96954927601941,NA
"48926",48926,-1.34197311037166,1.39044040290215,-0.965142488358851
"48927",48927,0.902396483492099,0.659121888786611,1.36908893308541
"48928",48928,NA,0.672830483993491,NA
"48929",48929,0.32457537641126,1.69858200577023,0.191086079629154
"48930",48930,0.786992022720731,1.78948524519885,0.439786818489963
"48931",48931,0.523705191795728,0.334928372107477,1.56363340764596
"48932",48932,NA,0.765143269414585,NA
"48933",48933,0.249042099341478,0.831727445303873,0.299427535724146
"48934",48934,NA,0.264449292299291,NA
"48935",48935,0.261493520841251,1.61397302375666,0.162018520131522
"48936",48936,0.286434506826386,0.164689905644886,1.73923535692596
"48937",48937,NA,0.550897339161731,NA
"48938",48938,0.234615135665459,1.23025612585089,0.190704301921839
"48939",48939,NA,0.534609581008723,NA
"48940",48940,NA,0.559935930740427,NA
"48941",48941,2.50495160741717,0.346400216750294,7.23138002313345
"48942",48942,NA,0.205845415729034,NA
"48943",48943,NA,0.633514434064483,NA
"48944",48944,3.09061133036257,0.212458697701498,14.5468807057494
"48945",48945,NA,0.984156173244883,NA
"48946",48946,NA,0.295811809118656,NA
"48947",48947,NA,0.217066589653483,NA
"48948",48948,NA,1.35977915548015,NA
"48949",48949,2.23096568466632,0.495901294948583,4.49880995954574
"48950",48950,2.7219442890594,1.79993861996424,1.51224283921053
"48951",48951,NA,0.805970951547007,NA
"48952",48952,NA,0.403784186757888,NA
"48953",48953,0.654388156567961,0.424419552696136,1.54184262343934
"48954",48954,0.696960795015395,0.686954363767354,1.01456636972675
"48955",48955,NA,0.509470792327028,NA
"48956",48956,NA,1.43586199149121,NA
"48957",48957,2.01475825550977,0.333908372380998,6.03386564147269
"48958",48958,NA,2.19999224928122,NA
"48959",48959,NA,0.640447652410919,NA
"48960",48960,NA,0.929348179047014,NA
"48961",48961,2.04120590556964,1.05355951690559,1.93743767942495
"48962",48962,0.336381524999089,0.667336746646819,0.504065641056501
"48963",48963,1.08697169424719,0.672290706386209,1.61681796865828
"48964",48964,-0.557806282782858,0.364400724415802,-1.53074965390675
"48965",48965,0.777052359396525,1.54152934809613,0.504078861914776
"48966",48966,NA,0.639751570015525,NA
"48967",48967,3.83718772444311,0.488350307127177,7.85744918850604
"48968",48968,NA,0.333971365803135,NA
"48969",48969,-0.24484392140985,0.146092693640367,-1.67594912044387
"48970",48970,1.79662293664513,0.56817845283859,3.16207509747913
"48971",48971,0.199868909735731,1.42082721572045,0.140670806079953
"48972",48972,NA,0.792010833911541,NA
"48973",48973,NA,0.422612973534013,NA
"48974",48974,NA,0.26074823863456,NA
"48975",48975,NA,1.49190532632815,NA
"48976",48976,0.54946076126079,1.32506317808409,0.414667594986118
"48977",48977,NA,0.637980361932276,NA
"48978",48978,NA,0.626478461260855,NA
"48979",48979,NA,0.27752780320685,NA
"48980",48980,0.756394821716897,1.08538708361683,0.696889462878413
"48981",48981,NA,0.197728014272288,NA
"48982",48982,0.434602753347005,1.29723951205335,0.335021211818539
"48983",48983,NA,2.50307438318341,NA
"48984",48984,NA,1.43693027588215,NA
"48985",48985,NA,0.16862475341175,NA
"48986",48986,2.21481366609103,0.275879430008556,8.02819429495828
"48987",48987,NA,0.334579879868677,NA
"48988",48988,0.146383052987216,0.0865046839116394,1.69219799862791
"48989",48989,NA,0.538328937232478,NA
"48990",48990,2.59966517040428,0.306826945910706,8.47274075843664
"48991",48991,0.215581024268037,1.06378029066092,0.202655591723831
"48992",48992,1.88899801798057,0.155039338606064,12.1839917208386
"48993",48993,NA,0.946817333229899,NA
"48994",48994,3.33888756194863,0.41578261277517,8.03036841695472
"48995",48995,NA,0.183454820424209,NA
"48996",48996,NA,0.669852566198699,NA
"48997",48997,0.264629200092752,0.427719562180337,0.61869791211742
"48998",48998,0.339389353734051,1.51046920810904,0.224691342208117
"48999",48999,NA,1.50902025758948,NA
"49000",49000,1.99790985147565,0.82009779187175,2.43618489316465
"49001",49001,NA,1.70473858673374,NA
"49002",49002,NA,0.980399249056534,NA
"49003",49003,NA,0.951435637225615,NA
"49004",49004,0.190099151240218,0.390961579909603,0.486234865544007
"49005",49005,-1.6576708139169,0.57582894446574,-2.87875562673374
"49006",49006,0.315123689484449,2.25353481831203,0.13983528762182
"49007",49007,NA,0.647137047595392,NA
"49008",49008,1.67628055278875,0.1025574580601,16.3447942694369
"49009",49009,-1.00180925789468,0.177083357100565,-5.65727504999669
"49010",49010,0.797939161266525,0.474980507761588,1.67994085699837
"49011",49011,0.324827111610779,0.686580609923311,0.47310848415463
"49012",49012,NA,0.656594721135742,NA
"49013",49013,0.574947786141122,2.13376477505247,0.269452281180799
"49014",49014,NA,2.94642591016113,NA
"49015",49015,0.67938682555723,0.539317750221225,1.25971530749461
"49016",49016,1.83811493091191,2.04642288263702,0.898208745859661
"49017",49017,2.08177609659764,0.239398955669073,8.69584451936929
"49018",49018,0.422537484626043,0.40759777575115,1.03665306771452
"49019",49019,NA,0.822550574849213,NA
"49020",49020,0.302632426098591,0.46578163872808,0.649730261856169
"49021",49021,NA,0.245534732061962,NA
"49022",49022,0.310127613646533,2.15095134077752,0.144181603631456
"49023",49023,2.18466486837657,0.815858256507646,2.67775051726291
"49024",49024,NA,0.382979273744275,NA
"49025",49025,NA,0.27902171023999,NA
"49026",49026,NA,1.23562268150029,NA
"49027",49027,NA,0.239358558576937,NA
"49028",49028,2.23478941250544,0.903829496419913,2.47257853539577
"49029",49029,0.379403710698305,2.10228553029302,0.18047201735029
"49030",49030,NA,0.222692667865576,NA
"49031",49031,1.90699968350252,0.609952158377552,3.12647419524683
"49032",49032,0.785682030633142,0.251782261795989,3.12048205869941
"49033",49033,NA,0.842625226615281,NA
"49034",49034,NA,0.874095168475709,NA
"49035",49035,2.98870806268527,0.49968094469332,5.98123281350981
"49036",49036,NA,0.440958541740114,NA
"49037",49037,2.26173836654874,0.211399540642827,10.6988802325266
"49038",49038,-0.340731873113709,1.99406155629128,-0.170873297285481
"49039",49039,0.259190520904034,0.43963775123387,0.58955474177684
"49040",49040,NA,1.21686213365919,NA
"49041",49041,NA,1.13349148445775,NA
"49042",49042,NA,1.51234153418729,NA
"49043",49043,NA,1.17790344533075,NA
"49044",49044,NA,1.0445620609108,NA
"49045",49045,NA,1.91401395190822,NA
"49046",49046,0.820518121601532,0.649862317184379,1.26260301590734
"49047",49047,NA,1.29682106483705,NA
"49048",49048,0.350522141512562,2.57475475222454,0.136138069542242
"49049",49049,NA,0.382149142396096,NA
"49050",49050,0.340142595764572,1.80063328198743,0.188901648751678
"49051",49051,NA,0.148232677620295,NA
"49052",49052,NA,2.06696329459654,NA
"49053",49053,2.71289854023852,0.219341378279722,12.3683846682991
"49054",49054,NA,0.521177410041464,NA
"49055",49055,-0.381771880867416,0.277492496190733,-1.37579172809418
"49056",49056,0.405213976589296,0.721838727431056,0.561363586062233
"49057",49057,0.348273432388759,0.794138735825577,0.438554898127086
"49058",49058,0.932925127090666,1.28714146546336,0.724803879078527
"49059",49059,0.898273973410006,0.953485002056229,0.942095545785032
"49060",49060,1.97894035883404,0.44974213374634,4.40016669630109
"49061",49061,3.40435044042747,0.486119564686298,7.00311340611101
"49062",49062,2.9271454698215,1.66392611164488,1.75917995957636
"49063",49063,NA,0.761547282564683,NA
"49064",49064,0.738536615147983,2.81801612653694,0.262076788061384
"49065",49065,1.99068673523805,1.13546747146736,1.75318693424612
"49066",49066,0.378919448944607,0.507099378959031,0.747229171769939
"49067",49067,NA,0.231598877778248,NA
"49068",49068,0.561323056593562,2.90406339831149,0.193288843804145
"49069",49069,0.648872506350022,3.22812935840829,0.201005732518094
"49070",49070,NA,0.330763924009594,NA
"49071",49071,NA,0.356848548061345,NA
"49072",49072,3.38526108626476,0.421780593685955,8.02611864306238
"49073",49073,0.321986517844404,0.331727534299577,0.970635490129754
"49074",49074,2.59341499791439,0.244779666111516,10.5948955610263
"49075",49075,1.77467664857354,0.604595834217539,2.93531074502077
"49076",49076,2.30580669903577,1.67576756974068,1.37597047506569
"49077",49077,NA,0.799966182109695,NA
"49078",49078,2.14053746406457,1.02837715839378,2.08147122540904
"49079",49079,NA,0.313776755137376,NA
"49080",49080,0.97351697121153,0.730593552020668,1.33250145517845
"49081",49081,1.83670256524002,0.680364732836388,2.69958520275286
"49082",49082,NA,1.60290019663817,NA
"49083",49083,0.973479092725764,3.08981360865543,0.31506078230699
"49084",49084,NA,0.823128364569189,NA
"49085",49085,NA,0.293756722836875,NA
"49086",49086,0.837425588057546,1.87447348163273,0.446752432756809
"49087",49087,-0.553628843998582,0.333265828772645,-1.66122295237256
"49088",49088,0.945118496327,-0.191461391236862,-4.93633985536943
"49089",49089,0.759705824390363,0.24240488071267,3.13403683191868
"49090",49090,0.358428099700468,0.54518448805302,0.657443686595884
"49091",49091,2.31930831119738,0.237538061484718,9.76394391997928
"49092",49092,NA,1.26187105474242,NA
"49093",49093,1.6186323515356,0.54286774591174,2.98163293679775
"49094",49094,NA,0.201766410578835,NA
"49095",49095,0.407116117216461,1.38336634754818,0.294293784099937
"49096",49096,NA,0.261214003308826,NA
"49097",49097,0.322370056467813,0.678931506017065,0.474819703623698
"49098",49098,0.275359682973945,0.195045211167968,1.41177361558912
"49099",49099,2.13510437780664,0.415157815406982,5.14287410370338
"49100",49100,NA,1.07045149246832,NA
"49101",49101,2.89953846126183,0.53502359549166,5.41945904011448
"49102",49102,2.70812340515285,0.833754028162094,3.24810833132952
"49103",49103,NA,1.1018572062058,NA
"49104",49104,NA,0.380457746601719,NA
"49105",49105,1.02698469633412,0.0921133909367445,11.1491357107824
"49106",49106,NA,0.628138214442379,NA
"49107",49107,3.05842834414082,0.470816981019752,6.49600262402709
"49108",49108,0.239006550597666,0.305489207946925,0.782373139149289
"49109",49109,NA,3.10299455367604,NA
"49110",49110,3.44988864162427,0.917981849041369,3.75812293590219
"49111",49111,3.03038257225844,0.263894829420035,11.4832965045899
"49112",49112,0.302037860967409,0.824393094808833,0.366376019970725
"49113",49113,2.72186482461023,0.853628875206845,3.18858101414469
"49114",49114,NA,0.413933416475654,NA
"49115",49115,0.705788436996595,0.402652439249613,1.75284778682059
"49116",49116,1.27545334148666,2.37982527916375,0.535944110121748
"49117",49117,NA,0.486315521343872,NA
"49118",49118,2.50871911924196,2.76863033286758,0.906122818008564
"49119",49119,NA,0.64676811515051,NA
"49120",49120,0.914701825086905,1.12442620912775,0.813483194950134
"49121",49121,2.48977160950224,2.50938957817504,0.992182174962619
"49122",49122,NA,0.256544495220859,NA
